#####################################################################
# Alchemist log file - simulation started at: 2024-06-12T10:23+0000 #
#####################################################################
#
# seed = 5.0, NumberOfHerds = 2, intrinsicForwardCoefficient = 0.2947051702551811, intrinsicLateralMultiplier = 0.5
#
# The columns have the following meaning: 
# time node-0 node-1 node-2 node-3 node-4 node-5 node-6 node-7 node-8 node-9 node-10 node-11 node-12 node-13 node-14 node-15 node-16 node-17 node-18 node-19 node-20 node-21 node-22 node-23 node-24 node-25 node-26 node-27 node-28 node-29 node-30 node-31 node-32 node-33 node-34 node-35 node-36 node-37 node-38 node-39 node-40 node-41 node-42 node-43 node-44 node-45 node-46 node-47 node-48 node-49 node-50 node-51 node-52 node-53 node-54 node-55 node-56 node-57 node-58 node-59 node-60 node-61 node-62 node-63 node-64 node-65 node-66 node-67 node-68 node-69 node-70 node-71 node-72 node-73 node-74 node-75 node-76 node-77 node-78 node-79 node-80 node-81 node-82 node-83 node-84 node-85 node-86 node-87 node-88 node-89 node-90 node-91 node-92 node-93 node-94 node-95 node-96 node-97 node-98 node-99 node-100 node-101 node-102 node-103 node-104 node-105 node-106 node-107 node-108 node-109 node-110 node-111 node-112 node-113 node-114 node-115 node-116 node-117 node-118 node-119 node-120 node-121 node-122 node-123 node-124 node-125 node-126 node-127 node-128 node-129 node-130 node-131 node-132 node-133 node-134 node-135 node-136 node-137 node-138 node-139 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005246120607406812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.005246120607406 2.1218772258375256 2.372330858440446 1.0609386129187253 0.0 1.0609386129187253 1.0609386129186715 1.9126342844987843 1.0609386129186715 0.0 3.0007875504696093 1.0609386129187253 2.121877225837307 2.3723308584402796 4.374361963360008 2.1218772258375256 1.5003937752347754 1.5003937752347294 4.374361963360008 1.0609386129187253 2.121877225837307 2.1218772258375256 2.372330858440364 1.5003937752347294 2.121877225837271 1.0609386129187253 2.3723308584405443 4.374361963359992 4.374361963359763 2.1218772258375256 2.121877225837307 4.374361963359992 4.374361963359763 2.3723308584404936 2.121877225837307 2.1218772258375256 2.121877225837307 2.1218772258375256 4.374361963359763 4.374361963359736 2.121877225837307 2.1218772258375256 2.121877225837307 4.374361963359992 3.000787550469836 2.3723308584402796 1.0609386129186715 3.3549824744428562 2.121877225837307 2.1218772258375256 0.0 0.0 1.5003937752347754 1.0609386129187253 1.5003937752347754 1.0609386129187253 1.500393775234918 1.0609386129187253 3.000787550469836 1.0609386129187253 3.1828158387561447 2.1218772258375256 4.374361963360008 4.374361963359992 2.121877225837307 4.374361963359736 2.121877225837307 6.3656316775120985 4.374361963359763 2.1218772258375256 1.5003937752347754 4.374361963359736 2.372330858440364 2.1218772258375256 4.374361963360008 2.1218772258375256 1.0609386129186715 4.374361963359992 1.0609386129186715 1.0609386129187253 1.0609386129186715 1.0609386129187253 2.121877225837307 1.0609386129187253 0.0 0.0 3.354982474442599 3.0007875504696897 2.121877225837271 1.9126342844987843 0.0 3.0007875504696897 2.121877225837271 1.0609386129187253 0.0 1.5003937752347294 2.121877225837307 2.1218772258375256 2.372330858440446 2.1218772258375256 2.372330858440446 2.1218772258375256 2.121877225837271 1.5003937752347294 0.0 2.3723308584404936 1.5003937752347754 1.5003937752347294 0.6537731049360896 2.1218772258375256 4.374361963359763 4.374361963359992 3.1828158387561447 2.1218772258375256 2.6389990804520163 1.5003937752347294 4.374361963359763 3.1828158387558485 2.3723308584405443 2.1218772258375256 4.374361963359763 2.1218772258375256 2.121877225837307 2.1218772258375256 2.121877225837307 3.1828158387558485 2.3723308584405443 3.1828158387558485 2.121877225837307 2.1218772258375256 2.121877225837307 2.1218772258375256 1.4853140580859945 2.3723308584404936 2.121877225837307 3.1828158387558485 2.121877225837307 2.1218772258375256 3.1828158387561447 2.3723308584402796 3.0007875504696093
20.005246120607406 1.0609386129187253 2.121877225837307 2.1218772258375256 0.0 2.1218772258375256 1.0609386129186715 3.1828158387558485 4.374361963360008 0.0 4.374361963360008 1.0609386129187253 3.000787550469836 2.3723308584402796 1.5003937752347754 4.374361963359736 2.121877225837307 2.1218772258375256 4.374361963360008 0.0 2.121877225837307 1.0609386129187253 6.365631677511904 1.0609386129187253 1.0609386129186715 2.1218772258375256 2.372330858440446 2.1218772258375256 1.0609386129186715 4.374361963359736 1.0609386129186715 2.1218772258375256 2.121877225837307 1.5003937752347294 1.0609386129186715 2.1218772258375256 2.121877225837307 1.9126342844987843 2.121877225837307 2.1218772258375256 1.0609386129186715 2.1218772258375256 1.0609386129186715 2.1218772258375256 6.365631677511904 1.0609386129187253 2.121877225837307 3.0007875504696897 2.121877225837307 2.1218772258375256 1.0609386129186715 2.1218772258375256 2.121877225837307 2.1218772258375256 1.500393775234918 2.1218772258375256 2.121877225837307 1.0609386129187253 2.121877225837307 2.1218772258375256 1.500393775234918 2.1218772258375256 1.0609386129186715 2.1218772258375256 2.121877225837307 3.0007875504696897 2.121877225837307 1.0609386129187253 2.121877225837307 1.0609386129187253 2.121877225837307 1.0609386129187253 3.000787550469836 4.374361963359992 1.5003937752347754 2.1218772258375256 4.374361963359763 2.1218772258375256 2.121877225837307 1.0609386129187253 1.0609386129186715 2.1218772258375256 3.000787550469836 4.374361963359736 1.0609386129186715 2.3723308584404936 3.354982474442727 4.374361963359992 4.374361963359763 1.5003937752347294 4.374361963359763 0.0 2.121877225837307 2.3723308584404936 2.372330858440364 2.1218772258375256 1.0609386129186715 4.374361963359992 3.000787550469836 2.1218772258375256 2.121877225837307 2.3723308584404936 1.500393775234918 2.1218772258375256 2.372330858440364 0.7426570290431703 2.372330858440364 1.0609386129187253 1.500393775234918 2.1218772258375256 2.121877225837307 4.374361963359736 4.374361963359763 1.0609386129187253 2.121877225837307 1.5003937752347294 4.374361963359763 3.3549824744428562 2.3723308584405443 1.0609386129187253 1.0609386129186715 1.5003937752347294 0.0 2.3723308584402796 4.374361963360008 1.0609386129187253 4.374361963360008 3.0007875504696897 1.500393775234918 2.1218772258375256 1.0609386129186715 1.5003937752347294 4.374361963360008 2.3723308584404936 2.121877225837271 2.1218772258375256 2.121877225837307 1.5003937752347294 3.1828158387561447 3.0007875504696897 2.121877225837307
30.005246120607406 2.1218772258375256 1.500393775234918 1.0609386129187253 3.000787550469836 2.1218772258375256 1.0609386129186715 2.1218772258375256 4.374361963359763 2.1218772258375256 2.3723308584405443 1.0609386129187253 2.121877225837307 1.0609386129187253 2.121877225837307 1.0609386129187253 1.0609386129186715 2.1218772258375256 1.0609386129186715 2.1218772258375256 2.121877225837307 1.0609386129187253 4.374361963360008 1.0609386129187253 1.0609386129186715 2.1218772258375256 1.0609386129186715 2.1218772258375256 1.0609386129186715 4.374361963359736 1.0609386129186715 2.1218772258375256 2.121877225837307 1.0609386129187253 2.121877225837307 1.0609386129187253 1.0609386129186715 6.3656316775120985 1.0609386129186715 4.374361963359736 2.372330858440364 1.0609386129187253 2.121877225837307 3.0007875504696897 2.121877225837307 1.0609386129187253 2.121877225837307 2.1218772258375256 1.0609386129186715 2.1218772258375256 1.0609386129186715 2.1218772258375256 4.374361963359763 1.0609386129187253 4.374361963360008 1.0609386129187253 3.354982474442727 2.1218772258375256 1.0609386129186715 2.1218772258375256 2.121877225837307 3.0007875504696897 2.121877225837307 1.5003937752347294 1.0609386129186715 2.1218772258375256 1.0609386129186715 4.374361963359992 2.121877225837307 1.0609386129187253 2.121877225837307 3.0007875504696897 3.354982474442599 2.1218772258375256 3.000787550469836 2.1218772258375256 3.000787550469836 1.0609386129187253 1.0609386129186715 1.0609386129187253 2.121877225837307 1.0609386129187253 4.374361963360008 2.3723308584402796 1.0609386129186715 4.374361963359992 2.121877225837271 2.1218772258375256 4.374361963360008 2.1218772258375256 2.3723308584405443 3.0007875504696897 2.121877225837307 3.0007875504696897 2.372330858440364 3.0007875504696897 1.0609386129186715 4.374361963359736 0.0 2.1218772258375256 4.374361963359763 3.0007875504696897 1.500393775234918 1.0609386129187253 1.0609386129186715 4.374361963359736 2.121877225837271 2.1218772258375256 1.500393775234918 4.374361963359992 2.121877225837307 2.3723308584404936 4.374361963360008 1.0609386129187253 4.374361963360008 2.1218772258375256 1.0609386129186715 2.1218772258375256 3.000787550469836 4.374361963359736 2.121877225837307 1.0609386129187253 2.121877225837307 1.0609386129187253 4.374361963360008 1.0609386129187253 4.374361963360008 1.0609386129187253 3.000787550469836 2.1218772258375256 1.0609386129186715 4.374361963359736 0.7426570290431249 3.0007875504696897 2.121877225837307 0.0 3.354982474442599 2.1218772258375256 1.0609386129186715 4.374361963359992 2.121877225837307
40.00524612060741 1.0609386129185139 2.121877225837307 2.12187722583724 2.121877225837307 1.06093861291849 2.121877225837307 2.1218772258374092 1.0609386129186715 1.0609386129187948 2.372330858440364 2.121877225837239 2.121877225837307 2.1218772258372645 2.121877225837307 2.121877225837147 1.0609386129186715 1.0609386129186964 4.374361963359763 2.1218772258372853 1.0609386129186715 1.0609386129185776 2.121877225837307 2.1218772258373817 1.0609386129188552 1.0609386129184937 2.121877225837307 2.1218772258373226 2.121877225837307 4.374361963359854 1.0609386129186715 1.060938612918734 2.121877225837307 2.121877225837218 3.0007875504696093 1.0609386129188234 2.121877225837307 1.5003937752348018 1.0609386129186715 2.1218772258372702 2.121877225837307 4.3743619633600375 1.0609386129186715 1.0609386129185598 2.121877225837307 1.500393775234805 0.0 1.0609386129186413 2.121877225837307 2.1218772258372733 1.0609386129186715 1.0609386129188345 4.374361963359763 4.374361963359891 1.0609386129186715 1.0609386129184797 2.121877225837307 2.1218772258371557 1.0609386129186715 1.0609386129186311 1.0609386129186715 1.0609386129184482 4.374361963360008 4.3743619633601325 1.0609386129186715 2.1218772258371943 2.121877225837307 4.374361963360006 3.000787550469836 2.1218772258374883 2.121877225837307 4.3743619633600135 3.0007875504696093 1.0609386129186469 2.121877225837307 2.121877225837356 1.0609386129186715 1.0609386129184877 2.121877225837307 2.1218772258371903 1.0609386129186715 1.0609386129184477 2.121877225837307 2.1218772258373724 1.0609386129186715 3.0007875504696244 4.374361963360008 4.3743619633596715 1.0609386129186715 1.060938612918703 2.3723308584405443 2.121877225837182 2.121877225837307 2.1218772258371406 3.0007875504696093 1.5003937752350223 4.374361963360008 2.37233085844047 1.0609386129186715 2.121877225837354 1.500393775234918 4.374361963359834 1.0609386129186715 1.0609386129185114 2.121877225837307 2.121877225837228 1.0609386129186715 2.1218772258371033 1.500393775234918 2.1218772258371508 2.121877225837307 0.0 2.121877225837307 2.1218772258374403 2.121877225837307 1.0609386129185037 2.121877225837307 4.374361963359912 2.121877225837271 1.0609386129185308 4.374361963359763 2.121877225837431 1.0609386129186715 0.0 2.121877225837307 4.3743619633597834 2.121877225837307 2.121877225837436 2.121877225837307 2.121877225837199 2.121877225837307 1.060938612918485 1.4853140580859945 4.374361963359779 1.0609386129186715 0.0 4.374361963360008 2.1218772258373044 2.121877225837307 2.1218772258371916 4.374361963360008
50.00524612060741 1.0609386129187417 4.374361963359808 1.5003937752349306 2.1218772258374896 1.060938612918716 4.374361963359791 2.121877225837242 2.1218772258372454 2.3723308584404794 2.1218772258373213 1.0609386129185945 1.0609386129186753 2.1218772258370917 2.121877225837345 2.1218772258371663 1.5003937752348733 2.121877225837225 1.0609386129186515 0.0 2.121877225837199 2.1218772258373675 1.0609386129186338 1.0609386129186715 1.0609386129186826 1.0609386129186753 2.1218772258373426 2.121877225837398 2.121877225837271 2.1218772258373586 1.0609386129186695 3.000787550469527 1.0609386129186713 3.000787550469954 2.121877225837295 2.1218772258371144 1.0609386129186886 2.1218772258371876 2.121877225837385 2.3723308584403875 2.1218772258373915 2.1218772258372405 1.0609386129186058 2.1218772258371135 1.060938612918648 1.0609386129185159 2.121877225837299 2.121877225837462 2.1218772258374683 1.5003937752346364 1.060938612918662 1.0609386129185883 2.121877225837188 4.3743619633598225 3.000787550469696 1.0609386129185816 1.0609386129187022 1.060938612918715 2.121877225837299 4.3743619633600055 3.000787550469755 3.000787550469522 2.121877225837331 2.1218772258374146 2.121877225837462 1.0609386129185843 1.0609386129186449 3.0007875504695467 2.1218772258372214 2.1218772258372813 1.0609386129186915 1.0609386129185925 4.374361963359893 1.060938612918523 2.121877225837447 2.12187722583724 2.121877225837315 2.121877225837307 1.0609386129186869 1.0609386129186895 1.06093861291867 1.0609386129186142 2.1218772258371685 2.121877225837498 2.1218772258373044 3.0007875504695667 2.121877225837492 2.1218772258373386 2.1218772258373897 2.1218772258370726 2.121877225837313 0.0 1.0609386129185905 2.121877225837207 2.372330858440429 4.374361963359785 4.374361963360039 2.372330858440567 1.0609386129186473 2.121877225837302 2.1218772258374776 4.374361963359645 1.0609386129187066 2.3723308584405296 1.0609386129186646 1.485314058086194 2.121877225837281 1.5003937752349668 2.1218772258372223 1.5003937752347911 2.1218772258372947 2.1218772258373555 1.0609386129185947 1.0609386129188756 2.121877225837175 2.121877225837409 1.0609386129185925 2.1218772258371703 2.3723308584405647 4.3743619633599335 2.1218772258374425 2.1218772258374092 3.0007875504696493 2.121877225837425 1.0609386129186789 1.0609386129184233 2.121877225837279 2.1218772258371437 2.121877225837435 2.1218772258371548 1.060938612918651 1.0609386129188247 2.121877225837155 2.3723308584402827 1.0609386129186498 2.3723308584404026 1.0609386129187035 1.060938612918705 2.121877225837395 4.374361963359776 2.3723308584404297
60.00524612060741 1.5003937752348797 2.1218772258374177 1.0609386129185365 0.0 2.3723308584405527 2.121877225837307 1.0609386129184983 1.0609386129186622 2.37233085844056 2.3723308584404896 1.0609386129186094 1.0609386129186338 4.374361963359858 2.1218772258371983 1.060938612918784 2.1218772258375016 2.1218772258372653 4.374361963359822 1.0609386129186438 1.0609386129186786 2.1218772258374266 2.1218772258373324 2.1218772258373475 0.0 2.12187722583714 2.1218772258371725 1.0609386129187814 1.0609386129186809 2.1218772258375025 2.121877225837188 1.0609386129186575 1.0609386129185976 6.365631677511802 4.374361963359711 1.0609386129188811 1.0609386129187197 2.1218772258373915 2.1218772258372054 0.0 1.0609386129186937 2.1218772258373555 2.121877225837371 3.354982474442757 1.0609386129186285 2.1218772258373324 2.121877225837312 1.0609386129186316 1.0609386129186855 2.121877225837166 2.372330858440282 1.0609386129187166 2.121877225837484 1.0609386129185638 2.1218772258372818 1.0609386129187814 1.0609386129186127 2.121877225837246 1.5003937752347298 1.0609386129185934 1.0609386129185758 4.37436196335974 2.1218772258372685 1.0609386129186913 1.0609386129186358 2.3723308584406717 2.121877225837434 3.0007875504696573 2.1218772258372693 2.121877225837115 2.1218772258373413 1.0609386129185987 3.000787550469702 2.121877225837213 4.374361963359898 1.0609386129188587 0.0 2.1218772258372964 2.121877225837392 2.121877225837386 2.121877225837281 2.121877225837366 2.121877225837396 2.1218772258371557 1.0609386129186344 4.374361963359965 1.5003937752347407 2.121877225837165 3.0007875504698482 4.3743619633598945 2.3723308584403338 2.1218772258374887 1.0609386129186378 2.121877225837187 4.374361963359747 0.0 3.0007875504697434 4.374361963359969 4.374361963359952 2.1218772258372662 1.0609386129186722 2.3723308584404057 2.121877225837433 1.0609386129184712 1.0609386129186218 2.1218772258374416 1.5003937752349792 1.0609386129184482 1.0609386129186542 2.121877225837338 2.3723308584404355 3.000787550469599 2.1218772258372556 2.121877225837231 2.121877225837194 3.0007875504696955 1.0609386129186287 2.121877225837311 2.3723308584404355 1.0609386129185086 1.0609386129186371 2.121877225837378 2.121877225837324 1.06093861291847 2.1218772258371335 2.121877225837359 1.060938612918722 2.121877225837505 2.121877225837366 1.0609386129186276 3.0007875504698944 1.5003937752348513 1.485314058085967 0.0 1.060938612918708 2.1218772258373058 2.1218772258372876 1.0609386129187195 2.1218772258371956 2.372330858440389 2.3723308584405345
70.00524612060741 2.121877225837459 2.1218772258374834 1.060938612918798 4.374361963359994 2.1218772258374727 2.121877225837319 1.060938612918703 1.0609386129186393 2.1218772258372627 0.0 2.1218772258374727 2.1218772258373186 2.1218772258372707 2.121877225837213 2.1218772258372782 1.060938612918673 2.3723308584405314 1.0609386129186995 2.1218772258370793 1.0609386129186342 2.121877225837396 1.0609386129186562 2.1218772258374496 1.5003937752348113 1.0609386129186096 2.1218772258371597 1.0609386129185716 1.0609386129186182 2.12187722583725 1.0609386129186762 4.374361963359905 2.1218772258373155 2.1218772258371468 4.374361963360047 2.1218772258373124 2.121877225837238 1.0609386129185112 4.374361963359849 2.121877225837156 1.0609386129186196 2.1218772258373355 1.0609386129186542 4.374361963360066 2.121877225837284 1.500393775234969 2.1218772258374394 2.121877225837279 1.0609386129186678 3.1828158387559373 1.0609386129186362 2.1218772258371317 1.0609386129186555 2.1218772258372067 1.0609386129186444 2.1218772258372787 2.1218772258371392 1.0609386129187406 2.1218772258372 2.121877225837389 1.0609386129186704 2.121877225837282 1.060938612918656 2.1218772258373684 4.37436196336004 1.0609386129188685 2.121877225837119 3.0007875504696235 1.5003937752346874 1.0609386129186673 2.1218772258372454 1.0609386129186085 2.1218772258373013 2.121877225837343 1.060938612918613 2.121877225837116 2.121877225837293 1.500393775234926 4.374361963359768 2.121877225837175 0.0 2.1218772258371406 2.121877225837359 1.0609386129188714 4.243754451674419 2.3723308584403298 3.0007875504695707 4.374361963359986 4.3743619633599256 1.060938612918692 2.121877225837275 1.0609386129187968 1.0609386129185852 2.121877225837345 0.0 1.5003937752349192 2.121877225837245 2.121877225837201 2.1218772258372294 1.0609386129188685 2.3723308584403098 2.1218772258374656 2.121877225837467 1.0609386129186729 2.121877225837199 2.3723308584405354 2.1218772258371392 2.121877225837203 1.5003937752347998 1.060938612918654 2.121877225837248 0.0 0.0 2.1218772258374328 1.0609386129186418 2.121877225837383 1.0609386129186995 2.121877225837189 2.121877225837263 2.1218772258372933 2.121877225837166 1.0609386129185951 1.5003937752348997 3.0007875504699584 4.374361963359994 1.060938612918816 1.5003937752347518 1.0609386129184797 3.0007875504698185 2.121877225837285 1.0609386129186555 1.5003937752348206 1.4853140580859598 6.365631677511786 1.0609386129185954 1.0609386129186051 4.3743619633600055 1.0609386129189011 4.374361963359967 2.1218772258373964 2.121877225837262
80.00524612060741 1.0609386129188072 1.060938612918659 2.121877225837357 2.121877225837303 2.3723308584404754 1.0609386129186686 2.121877225837331 1.060938612918703 2.3723308584404164 2.121877225837383 1.060938612918739 3.0007875504697097 2.3723308584405256 2.1218772258372844 1.060938612918469 1.060938612918643 4.374361963359996 2.121877225837185 1.060938612918631 2.1218772258374807 2.1218772258371112 1.0609386129186993 2.1218772258373777 2.1218772258371112 1.0609386129186604 2.121877225837175 2.1218772258371517 1.060938612918632 2.121877225837423 2.121877225837299 1.0609386129186071 3.0007875504696546 4.374361963359975 6.3656316775118675 1.0609386129188567 2.1218772258372276 2.1218772258374923 1.0609386129185903 4.3743619633598625 2.372330858440541 0.0 1.0609386129186396 2.3723308584402387 1.5003937752348784 2.121877225837199 1.0609386129186555 1.5003937752347227 2.1218772258373586 0.0 3.000787550469642 2.1218772258372747 1.0609386129186835 2.1218772258372938 1.0609386129186198 1.0609386129187008 2.1218772258371073 2.121877225837207 2.1218772258372782 1.0609386129187808 3.0007875504696853 2.1218772258372507 1.5003937752347154 2.1218772258373804 1.0609386129186948 2.12187722583713 2.121877225837256 2.1218772258372613 2.121877225837293 1.0609386129185874 1.0609386129186043 2.1218772258375136 2.3723308584404927 1.0609386129188405 1.0609386129187 2.121877225837209 2.121877225837288 1.5003937752349752 1.0609386129186136 2.372330858440551 4.374361963359894 1.0609386129188032 1.0609386129186678 2.1218772258374625 2.121877225837155 2.3723308584404874 2.121877225837107 2.372330858440336 1.0609386129186547 2.121877225837446 4.374361963359733 2.121877225837273 1.5003937752347973 1.060938612918756 0.0 4.374361963359828 4.374361963359952 2.121877225837279 1.0609386129186476 2.12187722583721 3.0007875504696266 2.1218772258374226 4.374361963359816 2.1218772258372534 2.1218772258374328 2.121877225837223 4.374361963359761 1.0609386129187712 1.0609386129186489 2.1218772258372836 2.3723308584403395 0.0 1.0609386129186331 2.12187722583712 2.1218772258372978 1.0609386129185614 2.1218772258374536 1.0609386129185463 3.000787550469817 2.1218772258373773 4.374361963359848 1.060938612918673 1.0609386129186058 4.374361963359709 1.060938612918664 2.1218772258372316 4.374361963359813 1.060938612918739 1.0609386129187037 2.121877225837434 2.1218772258372973 2.1218772258371277 4.374361963359892 0.0 1.0609386129186276 2.1218772258372067 4.37436196335988 3.000787550469824 1.0609386129186607 2.3723308584404634 2.372330858440367
